trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;57857.59458764992;101;true;600000;56980;116187;
2;57860.16575477932;101;true;600001;57828;117919;
3;57983.45939255927;101;true;600009;54725;111666;
4;58047.106134091875;101;true;600009;56122;114463;
5;58183.38371154377;101;true;600003;57956;118119;
6;58254.828919708;101;true;600002;61617;125445;
7;58261.84248486493;101;true;600003;54211;110647;
8;58356.209971893775;101;true;600006;57348;116944;
9;58401.09688408308;101;true;600004;56374;114989;
10;58485.0609641822;101;true;600003;56753;115710;
11;58501.98356792694;101;true;600001;57732;117724;
12;58539.310632615015;101;true;600001;59463;121159;
13;58544.69115822106;101;true;600005;59630;121475;
14;58598.379619040556;101;true;600002;51284;104750;
15;58654.39664683382;101;true;600012;56638;115522;
16;58671.927073740924;101;true;600000;54029;110295;
17;58696.67613268324;101;true;600003;52019;106259;
18;58719.25820240729;101;true;600006;59038;120264;
19;58767.76639836907;101;true;600001;57045;116317;
20;58768.728938088934;101;true;600008;52919;108081;
21;58786.66856514001;101;true;600013;56411;115032;
22;58842.34128301629;101;true;600000;54552;111355;
23;58870.6717837583;101;true;600003;58135;118464;
24;58876.66725230882;101;true;600004;58021;118301;
25;58891.98269851367;101;true;600000;61139;124479;
26;58992.71790022141;101;true;600001;59971;122165;
27;59039.63780593188;101;true;600004;56453;115124;
28;59065.11067780117;101;true;600000;55461;113153;
29;59226.71092690667;101;true;600004;48315;98792;
30;59337.51278965916;101;true;600000;58871;119922;
