trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;20836.475764581748;33;true;600009;61698;127000;
2;20878.852903752104;33;true;600001;58193;119902;
3;21993.997578351973;33;true;600000;63538;130713;
4;20513.915553296145;34;true;600000;64102;131584;
5;20678.340030484567;34;true;600002;54444;112401;
6;20749.70004456536;34;true;600004;53573;110491;
7;20931.697379474306;34;true;600003;55020;113616;
8;20946.68044234334;34;true;600002;51673;106826;
9;21055.10504481858;34;true;600001;77647;158851;
10;21161.581411952273;34;true;600001;76590;156669;
11;21168.52120397643;34;true;600001;58755;121043;
12;21177.182258634963;34;true;600001;51764;107235;
13;21273.978083787;34;true;600001;54893;113466;
14;21919.328946862945;34;true;600003;54343;112189;
15;22252.23710746888;34;true;600008;56083;115451;
16;22279.682137733278;34;true;600008;50107;103505;
17;22757.66926492381;34;true;600000;77134;157866;
18;20781.04193792077;35;true;600007;70525;144509;
19;21045.683060016578;35;true;600000;53537;110602;
20;21298.65826363482;35;true;600000;78518;160600;
21;21412.35827868792;35;true;600001;65787;134932;
22;21495.130026492905;35;true;600001;51245;105980;
23;21569.35046573531;35;true;600001;62445;128258;
24;21664.069333790274;35;true;600004;50622;104925;
25;22100.258072469896;35;true;600004;53907;111374;
26;22139.29599064583;35;true;600001;68400;140477;
27;22188.21317747953;35;true;600001;57128;117811;
28;22303.50671809329;35;true;600009;55123;113708;
29;23479.12280907822;35;true;600001;75701;154917;
30;22930.536782303847;37;true;600000;62481;128389;
