trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;48410.50412956402;88;true;600004;62713;127675;
2;48445.813922022346;88;true;600006;79234;160699;
3;48470.63895398628;88;true;600001;73081;148418;
4;48491.44018695297;88;true;600006;61447;125156;
5;48552.241369264266;88;true;600003;74504;151272;
6;48567.76203946938;88;true;600001;78970;160252;
7;48625.43034045048;88;true;600004;74894;152060;
8;48626.87878391916;88;true;600002;78797;159868;
9;48630.159065052074;88;true;600006;75013;152296;
10;48632.95998200318;88;true;600002;70733;143732;
11;48668.49658950602;88;true;600014;66802;135882;
12;48680.46997606879;88;true;600001;70299;142881;
13;48682.43869917461;88;true;600000;76144;154522;
14;48685.987663136315;88;true;600011;68582;139405;
15;48710.51461281719;88;true;600001;63924;130086;
16;48728.373390484085;88;true;600005;72538;147327;
17;48749.23159955745;88;true;600003;71960;146212;
18;48767.486414464285;88;true;600001;69569;141346;
19;48820.12184008536;88;true;600006;73300;148849;
20;48827.460555375656;88;true;600003;59856;121978;
21;48837.85830873241;88;true;600006;70749;143754;
22;48844.91237889808;88;true;600005;68822;139841;
23;48903.426987128194;88;true;600003;73259;148747;
24;48927.02903870857;88;true;600007;68226;138725;
25;48938.27511343968;88;true;600004;70975;144176;
26;48988.8806837658;88;true;600009;73066;148384;
27;49029.86714224869;88;true;600007;63090;128435;
28;49042.953306789015;88;true;600007;73279;148818;
29;49043.260996258236;88;true;600008;60236;122743;
30;49105.8049356329;88;true;600014;67702;137670;
