trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;44119.256628046205;101;true;600002;70699;143880;
2;44119.256628046205;101;true;600008;58379;119186;
3;44119.256628046205;101;true;600005;61996;126446;
4;44119.256628046205;101;true;600003;58399;119258;
5;44119.256628046205;101;true;600003;61570;125595;
6;44120.181549493966;101;true;600002;59786;122044;
7;44126.09004701116;101;true;600006;57985;118458;
8;44126.09004701116;101;true;600006;57054;116588;
9;44126.27791241036;101;true;600006;53985;110444;
10;44140.752529920595;101;true;600005;54052;110558;
11;44152.36241196812;101;true;600006;49337;101148;
12;44233.95176195985;101;true;600001;49838;102100;
13;44277.22372026744;101;true;600000;58837;120116;
14;44277.22372026744;101;true;600002;53453;109362;
15;44277.22372026744;101;true;600005;56546;115532;
16;44277.22372026744;101;true;600010;57207;116862;
17;44277.22372026744;101;true;600005;52036;106542;
18;44277.22372026744;101;true;600005;52773;108012;
19;44277.22372026744;101;true;600003;59886;122216;
20;44277.22372026744;101;true;600001;54932;112314;
21;44277.26702925575;101;true;600005;54356;111178;
22;44277.26702925575;101;true;600000;56458;115394;
23;44277.26702925575;101;true;600000;51327;105112;
24;44279.27471323381;101;true;600003;54803;112074;
25;44284.28831361991;101;true;600006;51443;105334;
26;44292.78350389361;101;true;600007;60560;123608;
27;44293.94746803928;101;true;600005;60215;122914;
28;44299.66023184688;101;true;600008;53995;110442;
29;44310.35778303352;101;true;600001;57450;117366;
30;44317.42237638599;101;true;600003;54890;112226;
