trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;46584.20985347238;64;true;600001;53157;108997;
2;46597.11685461425;64;true;600001;52600;107898;
3;46720.86661130969;64;true;600013;64450;131680;
4;46925.17772063002;64;true;600012;53657;109999;
5;46977.11098397784;64;true;600009;55529;113764;
6;46995.26681908882;64;true;600005;59925;122558;
7;47058.91369277562;64;true;600001;57212;117105;
8;47125.75679565323;64;true;600002;51458;105613;
9;47164.442702619606;64;true;600010;56766;116228;
10;47180.429689559074;64;true;600018;60423;123530;
11;47182.68021257931;64;true;600009;54290;111263;
12;47217.63493762791;64;true;600001;55965;114599;
13;47231.58315735471;64;true;600011;60098;122874;
14;47280.78688463957;64;true;600004;60245;123218;
15;47287.25436484461;64;true;600018;61434;125560;
16;47335.28963969813;64;true;600004;54079;110841;
17;47336.28329149016;64;true;600006;57834;118376;
18;47360.788426387735;64;true;600007;61194;125089;
19;47367.81502828174;64;true;600000;55490;113700;
20;47379.230364817544;64;true;600007;54676;112057;
21;47413.725882541454;64;true;600007;53767;110213;
22;47439.1672192049;64;true;600007;54029;110738;
23;47468.457134543314;64;true;600011;61509;125684;
24;47499.47774345343;64;true;600000;60000;122685;
25;47523.50611800807;64;true;600001;57286;117229;
26;47594.91901077622;64;true;600009;60690;124105;
27;47612.58950452483;64;true;600001;56407;115490;
28;47654.12573750662;64;true;600002;52976;108604;
29;47694.427164371686;64;true;600009;51820;106336;
30;47923.73077522026;64;true;600002;55955;114574;
