mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
33.266666666666666;0.7849152527649007;23218.729302696447;621.8355943619302;1.0;0.0;600004.3666666667;3.9955434944562858;64466.3;6626.862096929749;132340.96666666667;13235.976676658867;
