trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;29498.771870866312;7;true;600000;43963;91387;
2;30054.38299640552;7;true;600004;47380;98140;
3;30458.579643665777;7;true;600008;48196;99829;
4;28503.160632261854;8;true;600002;46604;96613;
5;29027.61092653166;8;true;600001;53973;111258;
6;29030.12230031877;8;true;600008;48600;100353;
7;29072.419646276863;8;true;600008;50696;104888;
8;29340.82390363921;8;true;600000;50086;103538;
9;29452.98124375826;8;true;600008;45325;94106;
10;29654.665299050746;8;true;600001;49656;102792;
11;29687.724874438394;8;true;600001;55325;114151;
12;29864.186659591036;8;true;600015;55322;114106;
13;30319.394681312864;8;true;600000;48112;99551;
14;30350.66111940882;8;true;600005;51102;105634;
15;30551.413271925463;8;true;600010;44563;92659;
16;30759.945523039016;8;true;600001;47013;97460;
17;30819.575822712013;8;true;600005;47071;97565;
18;31144.82520067197;8;true;600010;54626;112603;
19;31289.35026351739;8;true;600000;46506;96479;
20;31316.17525496631;8;true;600002;43789;91073;
21;31320.26459144917;8;true;600012;47853;99016;
22;31339.256159956392;8;true;600005;47366;98155;
23;28893.268357343324;9;true;600005;53120;109632;
24;29383.432524131687;9;true;600001;46492;96541;
25;29690.388822701632;9;true;600001;51225;105914;
26;29794.86828773891;9;true;600004;45944;95173;
27;30129.17744092438;9;true;600014;49105;101536;
28;30192.633252836622;9;true;600007;49538;102584;
29;30335.35532773525;9;true;600001;45314;93966;
30;30522.832249606647;9;true;600010;44082;91591;
