trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;43121.15806565817;62;true;600005;49748;102259;
2;43232.08093449476;62;true;600000;50499;103809;
3;43248.98616617624;62;true;600000;48371;99589;
4;43328.82393526617;62;true;600003;46822;96444;
5;43481.45291949467;62;true;600001;53042;108918;
6;43490.7826156041;62;true;600001;59220;121221;
7;43505.3275516316;62;true;600006;51213;105142;
8;43533.45512033289;62;true;600005;52362;107538;
9;43545.97953388385;62;true;600001;50214;103236;
10;43598.871375310766;62;true;600001;55483;113742;
11;43617.949522253395;62;true;600002;47779;98341;
12;43643.054320355186;62;true;600001;50798;104434;
13;43676.370317842404;62;true;600001;50890;104586;
14;43691.13128472644;62;true;600004;47456;97662;
15;43733.7171413164;62;true;600001;53736;110221;
16;43816.99010073645;62;true;600003;49003;100762;
17;43861.72141686131;62;true;600003;53298;109347;
18;43880.11635655629;62;true;600001;47682;98183;
19;43883.52149920537;62;true;600006;49496;101795;
20;43900.92640002975;62;true;600001;47953;98686;
21;43909.51549282799;62;true;600001;55627;114027;
22;43950.268987542615;62;true;600003;48275;99359;
23;43968.9342126689;62;true;600000;47464;97723;
24;44014.55787294688;62;true;600001;48573;99925;
25;44071.23343231752;62;true;600001;58450;119684;
26;44090.86808045852;62;true;600001;53513;109827;
27;44113.1562468061;62;true;600001;51933;106708;
28;44138.59173676728;62;true;600000;52457;107713;
29;44158.11442157017;62;true;600002;48944;100668;
30;44532.68326417303;62;true;600001;54195;111179;
