trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;23458.229475972992;33;true;600001;58453;120492;
2;24309.435611699373;33;true;600002;62513;128723;
3;25178.164819087586;33;true;600003;59787;123132;
4;25225.645933634165;33;true;600000;68116;139738;
5;25504.24534838432;33;true;600000;71177;145849;
6;26565.191860576033;33;true;600010;60450;124576;
7;26736.0201554987;33;true;600008;60776;125164;
8;22970.834697452105;34;true;600001;61342;126254;
9;23075.579434179675;34;true;600000;58606;120770;
10;23111.188315782623;34;true;600000;54383;112432;
11;23452.479409892912;34;true;600002;69464;142561;
12;23947.783096523013;34;true;600000;64360;132300;
13;24035.05218732239;34;true;600001;63189;129844;
14;24277.33084659247;34;true;600001;67485;138627;
15;24572.785482586954;34;true;600001;61669;126927;
16;24577.133532909236;34;true;600000;55478;114476;
17;24703.134439011665;34;true;600005;65082;133643;
18;24834.593051798634;34;true;600000;58825;121191;
19;24899.624755034474;34;true;600001;55312;114281;
20;25489.448720958088;34;true;600001;73058;149789;
21;25812.236949452243;34;true;600000;51598;106750;
22;26127.101609966146;34;true;600000;48188;99885;
23;26127.458831910815;34;true;600004;59091;121841;
24;26419.144001436343;34;true;600001;70654;144881;
25;22987.193132361434;35;true;600001;59346;122248;
26;23176.64747370408;35;true;600000;59744;123052;
27;23420.77958041751;35;true;600004;57915;119353;
28;23844.20283929534;35;true;600002;57969;119551;
29;23936.10148778703;35;true;600003;58069;119579;
30;24547.33431278743;35;true;600002;58432;120414;
