trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;51704.16675993359;97;true;600012;74312;150845;
2;51781.7225592438;97;true;600003;76373;154943;
3;51816.08414664677;97;true;600010;76214;154669;
4;51823.88834148837;97;true;600001;71809;145797;
5;51826.68430561518;97;true;600014;68603;139379;
6;51831.662174450525;97;true;600006;72433;147040;
7;51839.309953829885;97;true;600001;62644;127477;
8;51847.11643715648;97;true;600022;71203;144581;
9;51851.931881950535;97;true;600009;67996;138185;
10;51865.27486635256;97;true;600001;66609;135411;
11;51869.75002449785;97;true;600001;52989;108177;
12;51871.832894925625;97;true;600000;64988;132183;
13;51877.8857507593;97;true;600000;63942;130101;
14;51887.852899939855;97;true;600003;71905;146013;
15;51890.64306321274;97;true;600008;59603;121407;
16;51900.417941462234;97;true;600001;70613;143423;
17;51904.55023691711;97;true;600000;60728;123661;
18;51908.27994825504;97;true;600001;66085;134359;
19;51912.60012129488;97;true;600000;76371;154909;
20;51931.24254800624;97;true;600000;69846;141915;
21;51932.91834372863;97;true;600001;77066;156329;
22;51939.520766379486;97;true;600000;77791;157751;
23;51947.68601313933;97;true;600001;67451;137093;
24;51962.92862355576;97;true;600008;71764;145717;
25;51973.00962069382;97;true;600001;77085;156375;
26;51980.170512930315;97;true;600003;67428;137037;
27;51987.243220408855;97;true;600004;80323;162841;
28;52021.763081617675;97;true;600011;77421;157043;
29;52028.21941483709;97;true;600014;57426;117061;
30;52032.54297658586;97;true;600014;62838;127852;
