trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;29307.529459613346;44;true;600008;52967;108410;
2;29319.010137867266;44;true;600001;50118;102626;
3;29336.187020640842;44;true;600005;48489;99499;
4;29380.47922999179;44;true;600015;47256;96914;
5;29403.957143456864;44;true;600005;48586;99666;
6;29431.12747643096;44;true;600001;47598;97655;
7;29438.664990591737;44;true;600000;47417;97327;
8;29439.815633712376;44;true;600003;50994;104404;
9;29450.78016291164;44;true;600004;47757;97957;
10;29455.363208734456;44;true;600004;56513;115495;
11;29460.400296302763;44;true;600003;52389;107274;
12;29490.358376354423;44;true;600007;51022;104487;
13;29500.408617403446;44;true;600001;49595;101702;
14;29513.644368123645;44;true;600005;59056;120594;
15;29514.568348833924;44;true;600003;48007;98496;
16;29515.011277548863;44;true;600009;54859;112168;
17;29518.445142756194;44;true;600001;52392;107221;
18;29525.029504883325;44;true;600007;50262;102984;
19;29525.171179950947;44;true;600007;62616;127656;
20;29558.50350587151;44;true;600004;59390;121246;
21;29571.018443055735;44;true;600003;53885;110188;
22;29572.111234801647;44;true;600006;51021;104500;
23;29576.831114595534;44;true;600004;55067;112551;
24;29636.631045039845;44;true;600001;56887;116204;
25;29648.147757789473;44;true;600008;53760;110007;
26;29661.041046924107;44;true;600004;48864;100176;
27;29717.508046011204;44;true;600001;48840;100124;
28;29860.505914997975;44;true;600003;52415;107350;
29;29952.501305592545;44;true;600006;49810;102111;
30;29954.034378928773;44;true;600003;50035;102506;
