mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
101.0;0.0;58602.79629528468;382.2439528579591;1.0;0.0;600003.6;3.568057522344422;56568.0;2927.9449189279267;115357.4;5859.728801539045;
