trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;42488.657042713436;100;true;600000;47340;96790;
2;42488.657042713436;100;true;600000;77778;157666;
3;42488.657042713436;100;true;600000;56389;114880;
4;42488.657042713436;100;true;600001;75792;153704;
5;42488.657042713436;100;true;600002;69515;141144;
6;42488.657042713436;100;true;600002;73052;148220;
7;42488.657042713436;100;true;600001;73503;149112;
8;42488.657042713436;100;true;600002;69730;141578;
9;42488.657042713436;100;true;600003;53239;108578;
10;42488.657042713436;100;true;600000;75169;152450;
11;42488.657042713436;100;true;600001;51586;105284;
12;42488.657042713436;100;true;600008;51218;104546;
13;42488.657042713436;100;true;600001;75968;154040;
14;42488.657042713436;100;true;600000;77975;158050;
15;42488.657042713436;100;true;600002;50423;102954;
16;42488.657042713436;100;true;600000;63542;129202;
17;42488.657042713436;100;true;600005;69113;140332;
18;42488.657042713436;100;true;600000;72765;147638;
19;42488.657042713436;100;true;600000;49213;100534;
20;42488.657042713436;100;true;600000;67305;136724;
21;42488.657042713436;100;true;600000;73118;148348;
22;42488.657042713436;100;true;600003;48927;99954;
23;42488.657042713436;100;true;600000;64863;131826;
24;42488.657042713436;100;true;600002;69519;141158;
25;42488.657042713436;100;true;600000;70543;143202;
26;42488.657042713436;100;true;600001;71841;145798;
27;42488.657042713436;100;true;600000;72681;147474;
28;42488.657042713436;100;true;600002;66799;135718;
29;42488.657042713436;100;true;600000;63749;129602;
30;42488.657042713436;100;true;600004;48751;99614;
