trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;33033.62712160073;23;true;600004;80754;164173;
2;33749.424065938;23;true;600001;78184;159025;
3;34063.69722795223;23;true;600012;75012;152597;
4;34182.052453863216;23;true;600000;111883;226418;
5;34237.039746822215;23;true;600003;122301;247209;
6;34302.054394845196;23;true;600000;71237;145117;
7;32727.768150839474;24;true;600012;68546;139594;
8;32937.780626407795;24;true;600003;100715;204109;
9;32938.978163874934;24;true;600000;99993;202682;
10;33261.421649144184;24;true;600001;68378;139425;
11;33589.65044836304;24;true;600009;58621;119895;
12;33665.38822907476;24;true;600005;87218;177018;
13;33724.89668686092;24;true;600008;100183;203009;
14;33928.08965511606;24;true;600007;110251;223180;
15;34063.76510765382;24;true;600009;64383;131309;
16;34186.27582502278;24;true;600000;113611;229872;
17;34263.88943931879;24;true;600014;77361;157291;
18;34544.043100933304;24;true;600000;98473;199564;
19;34866.08419590215;24;true;600007;70687;144049;
20;35167.821859337346;24;true;600003;59733;122182;
21;35200.9630610056;24;true;600014;77608;157759;
22;35522.8910181636;24;true;600001;63234;129019;
23;35546.001049569655;24;true;600003;77563;157777;
24;35888.7429799079;24;true;600001;89754;182052;
25;33385.72983846364;25;true;600004;80285;163095;
26;34044.16269273094;25;true;600000;64449;131513;
27;34403.745417491635;25;true;600010;105373;213344;
28;35417.51260414051;25;true;600011;88332;179313;
29;35565.508441982136;25;true;600001;81253;165106;
30;34756.42099395861;26;true;600003;69892;142368;
