trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;17053.660825991064;31;true;600011;65158;133747;
2;17053.660825991064;31;true;600003;108160;219757;
3;17053.660825991064;31;true;600000;58784;121013;
4;17053.660825991064;31;true;600001;91819;187083;
5;17053.660825991064;31;true;600000;97598;198630;
6;17053.660825991064;31;true;600005;58304;120061;
7;17053.660825991064;31;true;600005;97452;198347;
8;17053.660825991064;31;true;600009;56853;117146;
9;17053.660825991064;31;true;600003;86429;176311;
10;17053.660825991064;31;true;600014;76927;157294;
11;17053.660825991064;31;true;600007;83421;170281;
12;17053.660825991064;31;true;600001;94746;192943;
13;17053.660825991064;31;true;600008;55460;114355;
14;17053.660825991064;31;true;600007;86513;176471;
15;17053.660825991064;31;true;600007;87809;179065;
16;17053.660825991064;31;true;600003;80939;165315;
17;17053.660825991064;31;true;600004;89255;181957;
18;17053.660825991064;31;true;600004;74116;151675;
19;17053.660825991064;31;true;600004;82622;168693;
20;17053.660825991064;31;true;600004;104750;212949;
21;17053.660825991064;31;true;600001;86662;176763;
22;17053.660825991064;31;true;600002;81590;166619;
23;17053.660825991064;31;true;600002;82492;168429;
24;17053.660825991064;31;true;600007;75524;154487;
25;17053.660825991064;31;true;600000;84546;172532;
26;17053.660825991064;31;true;600000;86251;175953;
27;17053.660825991064;31;true;600012;83823;171093;
28;17053.660825991064;31;true;600015;79200;161841;
29;17053.660825991064;31;true;600005;58117;119676;
30;17053.660825991064;31;true;600013;80535;164513;
