trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;22099.949259550354;32;true;600013;61736;126771;
2;22522.050071135545;32;true;600001;65567;134538;
3;23248.75696831927;32;true;600005;58866;121216;
4;23652.824220695155;32;true;600011;71292;146032;
5;24227.410816702897;32;true;600004;61999;127440;
6;22350.352467377208;33;true;600007;75331;154006;
7;22458.169740003377;33;true;600004;73688;150725;
8;22560.708928403794;33;true;600000;56007;115340;
9;22724.700845324056;33;true;600002;69710;142786;
10;22757.764960558347;33;true;600000;62421;128286;
11;23050.966848527078;33;true;600004;57377;118107;
12;23317.391055328313;33;true;600004;62078;127601;
13;23383.61728332035;33;true;600002;82831;168971;
14;23422.362252925377;33;true;600009;71259;145908;
15;23642.98622238076;33;true;600003;69777;142966;
16;23884.28483849737;33;true;600005;63350;130134;
17;24186.248779210197;33;true;600015;61199;125854;
18;24387.945853654008;33;true;600002;62535;128557;
19;22704.16376530533;34;true;600000;56083;115469;
20;22794.612054822577;34;true;600002;61721;126950;
21;22836.177373820497;34;true;600007;53904;111283;
22;23203.843498673046;34;true;600003;63377;130009;
23;23240.32315158742;34;true;600011;73422;150315;
24;23273.56728271223;34;true;600000;62285;128066;
25;23296.543456059848;34;true;600003;59426;122329;
26;23398.29473206468;34;true;600001;59944;123493;
27;23448.608894996676;34;true;600004;64480;132353;
28;23455.044579052712;34;true;600006;58198;119815;
29;24539.97591806169;34;true;600003;64136;131504;
30;22492.23296182329;35;true;600000;69990;143405;
