trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;20880.665438167565;33;true;600000;64984;133323;
2;21175.82880178513;33;true;600000;60019;123357;
3;21319.173634079176;33;true;600001;70909;145150;
4;21326.71165669575;33;true;600002;57917;119289;
5;21808.331134978715;33;true;600003;55719;114769;
6;21854.996614021158;33;true;600000;70047;143531;
7;22160.409515681862;33;true;600000;75608;154717;
8;21022.013587785485;34;true;600000;85758;174862;
9;21453.436069087737;34;true;600002;61730;126993;
10;21622.6494507318;34;true;600000;60589;124642;
11;21905.64075065638;34;true;600000;61476;126453;
12;22268.44610324154;34;true;600001;57687;118847;
13;22356.99473834915;34;true;600001;62852;129215;
14;22868.271232093186;34;true;600002;75954;155361;
15;22925.166506875994;34;true;600007;64750;132958;
16;23217.117465534495;34;true;600004;69657;142925;
17;23607.666193016812;34;true;600001;69202;141895;
18;21994.173823375088;35;true;600000;67863;139196;
19;22312.942100351327;35;true;600002;78456;160369;
20;22370.13693541438;35;true;600000;71200;145872;
21;22641.973224239955;35;true;600003;69100;141636;
22;22672.13486458105;35;true;600001;61585;126461;
23;22830.554123178918;35;true;600001;74993;153488;
24;22919.477995260913;35;true;600000;63042;129516;
25;23810.58306559593;35;true;600000;70796;145138;
26;24010.94869013178;35;true;600001;58395;120269;
27;24078.78782522729;35;true;600000;51829;106949;
28;24768.055080616596;35;true;600000;67095;137691;
29;21626.54142684485;36;true;600000;74727;153005;
30;22941.563702217863;36;true;600003;52320;108048;
