trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;42478.65519307757;100;true;600007;71858;145867;
2;42478.65519307757;100;true;600009;75462;153097;
3;42478.65519307757;100;true;600001;67214;136579;
4;42478.65519307757;100;true;600005;76280;154721;
5;42478.65519307757;100;true;600001;71625;145413;
6;42478.65519307757;100;true;600003;75868;153907;
7;42478.65519307757;100;true;600005;72393;146945;
8;42478.65519307757;100;true;600005;74375;150901;
9;42478.65519307757;100;true;600010;62087;126335;
10;42478.65519307757;100;true;600006;69210;140583;
11;42478.65519307757;100;true;600003;69142;140437;
12;42478.65519307757;100;true;600002;72060;146273;
13;42478.65519307757;100;true;600004;69777;141709;
14;42478.65519307757;100;true;600004;70108;142365;
15;42478.65519307757;100;true;600002;73400;148955;
16;42478.65519307757;100;true;600001;72953;148067;
17;42478.65519307757;100;true;600009;73604;149367;
18;42478.65519307757;100;true;600008;71041;144243;
19;42478.65519307757;100;true;600008;72924;148007;
20;42478.65519307757;100;true;600008;80116;162397;
21;42478.65519307757;100;true;600009;71266;144681;
22;42478.65519307757;100;true;600000;71478;145127;
23;42478.65519307757;100;true;600004;74326;150813;
24;42478.65519307757;100;true;600001;72114;146385;
25;42478.65519307757;100;true;600002;72279;146719;
26;42478.65519307757;100;true;600009;76216;154587;
27;42478.65519307757;100;true;600006;70998;144145;
28;42478.65519307757;100;true;600007;73362;148883;
29;42478.65519307757;100;true;600007;66086;134321;
30;42478.65519307757;100;true;600007;66529;135207;
