mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
31.0;0.0;17053.660825991064;0.0;1.0;0.0;600005.2333333333;4.360349031690116;81195.16666666667;13814.560684375703;165833.3;27630.032167852285;
