mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
15.933333333333334;0.8276819867946676;46413.97264073889;1776.1954294863672;1.0;0.0;600007.3333333334;4.528327188536269;72883.9;15587.665259141102;149264.46666666667;31177.431306606402;
