trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;44567.78474565516;80;true;600004;73732;149864;
2;44662.7467508827;80;true;600006;61672;125688;
3;44745.69182692376;80;true;600003;71868;146082;
4;44752.592797651836;80;true;600006;67739;137814;
5;44770.86256696623;80;true;600004;73754;149846;
6;44801.19360396965;80;true;600010;75421;153212;
7;44850.01448524821;80;true;600002;71088;144510;
8;44905.87921979832;80;true;600009;56204;114790;
9;44940.18835295333;80;true;600003;69115;140598;
10;44953.37606354854;80;true;600006;60495;123335;
11;44979.698921462004;80;true;600004;62805;127936;
12;44981.10730304652;80;true;600000;72732;147806;
13;44989.09566462824;80;true;600006;63077;128560;
14;44993.186212863344;80;true;600011;54169;110654;
15;45009.566090582666;80;true;600004;73865;150058;
16;45009.874728129136;80;true;600004;67385;137121;
17;45079.669470452885;80;true;600006;56889;116144;
18;45082.948371815124;80;true;600004;63914;130185;
19;45085.04755838853;80;true;600001;63996;130334;
20;45095.335587916416;80;true;600010;59155;120650;
21;45113.49333760908;80;true;600005;56997;116300;
22;45131.44150759653;80;true;600007;78508;159368;
23;45139.163553007194;80;true;600004;69128;140582;
24;45197.9403642244;80;true;600005;71234;144792;
25;45202.65892753803;80;true;600009;84683;171708;
26;45232.537016828275;80;true;600006;81982;166292;
27;45252.872032323736;80;true;600002;77867;158027;
28;45293.54479284349;80;true;600003;60842;123994;
29;45327.497187127876;80;true;600005;79541;161432;
30;45454.88774145754;80;true;600000;62133;126594;
