mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
31.066666666666666;0.2537081317024624;31123.813897863885;334.80077881036823;1.0;0.0;600004.2666666667;3.1176177170854444;51260.76666666667;3785.923134211908;105235.06666666667;7566.522218176653;
