mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
34.5;0.9377154924749757;23916.14380044308;1388.3310079353098;1.0;0.0;600003.0666666667;3.7685937497393773;52670.0;7781.201352153703;108824.8;15555.118109705772;
