mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
16.933333333333334;0.5832922809856745;30917.192151126586;3022.6344844791397;1.0;0.0;136292.6;10804.771119182997;7.6;3.538945878511635;53.666666666666664;10.83205120618128;
