trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;50568.908987357834;19;true;120014;1399;3175;
2;52650.78902586837;19;true;120006;1390;3141;
3;52735.60599585832;19;true;120794;929;2263;
4;54167.589779485024;19;true;120231;790;1987;
5;54247.86990099303;19;true;120010;1412;3181;
6;55366.990049187254;19;true;120003;1477;3321;
7;55632.372927254335;19;true;120702;597;1593;
8;55887.597996182856;19;true;120002;1694;3709;
9;57463.178663186154;19;true;120380;719;1837;
10;59579.333053133596;19;true;121371;821;2021;
11;63464.287813224844;19;true;120006;882;2131;
12;46002.88025817331;20;true;120016;1375;3133;
13;47291.591660265585;20;true;120017;1069;2521;
14;47301.75886008699;20;true;121038;494;1371;
15;47856.26856597205;20;true;120008;811;2003;
16;48451.102384362435;20;true;120654;551;1551;
17;48679.055004722686;20;true;120015;737;1853;
18;49681.178472471125;20;true;120153;1098;2581;
19;50213.51456139122;20;true;120826;945;2251;
20;51413.850337781;20;true;120367;501;1427;
21;52158.79683902906;20;true;120767;1020;2411;
22;52684.38852634183;20;true;121002;1347;3073;
23;54186.70828552561;20;true;120310;830;2067;
24;55110.885453453884;20;true;120247;799;1993;
25;55471.39901572502;20;true;120267;1119;2613;
26;56905.73073591282;20;true;120835;555;1533;
27;57061.527373450466;20;true;120145;480;1361;
28;57712.48609184533;20;true;120010;821;2009;
29;58200.07540308149;20;true;120654;1010;2405;
30;54272.44265123791;21;true;120007;966;2301;
