mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
19.033333333333335;0.6686751354593718;32457.676329701568;1586.6783029909502;1.0;0.0;120830.1;841.967046205819;340.0;110.19293424998125;924.3333333333334;214.7346932979092;
