mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
40.53333333333333;0.776079152261361;41109.44518803785;959.3065631713995;1.0;0.0;120476.76666666666;483.70122463421956;857.2666666666667;300.39042793571554;2058.3333333333335;586.5488387422527;
