trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;32462.402946128102;19;true;120012;1429;3129;
2;32612.430274542843;19;true;120022;1468;3187;
3;33998.46828123163;19;true;120893;682;1651;
4;34226.17605003347;19;true;120002;1023;2331;
5;36350.120151045005;19;true;120459;656;1631;
6;37378.03406540785;19;true;120000;833;1973;
7;38158.6995736576;19;true;120006;313;951;
8;29560.411174615394;20;true;120005;947;2167;
9;30263.7593046615;20;true;120447;252;829;
10;30701.332422341762;20;true;120028;960;2217;
11;30815.31682780705;20;true;120290;585;1487;
12;31072.161190955507;20;true;120006;1775;3799;
13;31261.997573168894;20;true;120860;535;1379;
14;31642.948428747008;20;true;120032;657;1593;
15;31642.948428747008;20;true;120007;564;1407;
16;32094.146532156927;20;true;120279;1040;2389;
17;32252.206958597268;20;true;120838;951;2197;
18;32441.52298044887;20;true;120557;429;1189;
19;32982.33788404813;20;true;121005;371;1039;
20;33091.05720350289;20;true;121490;521;1355;
21;33527.20981748664;20;true;120294;547;1421;
22;34058.89189975726;20;true;120003;706;1687;
23;34143.831005075364;20;true;120018;306;931;
24;34148.432592996454;20;true;120014;411;1135;
25;34899.688283818294;20;true;120589;525;1355;
26;35933.660964157134;20;true;120415;439;1187;
27;29384.906417350125;21;true;120001;904;2115;
28;30495.69409163166;21;true;120006;1004;2291;
29;34607.4897851491;21;true;120679;205;723;
30;35412.73182229499;21;true;121218;241;787;
