mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
100.0;0.0;42854.9852500574;8.016088314176128E-12;1.0;0.0;120011.36666666667;8.47911565547083;5088.033333333334;166.8173652031866;10226.4;330.64791149999775;
