trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;43950.6668282083;95;true;120010;4124;8335;
2;43243.689020403865;96;true;120017;4094;8295;
3;43246.60179566023;96;true;120033;4161;8457;
4;43313.00783512749;96;true;120004;3916;7995;
5;43318.226011949286;96;true;120018;4272;8625;
6;43318.58442370506;96;true;120003;3931;7995;
7;43319.314172287064;96;true;120011;4148;8399;
8;43321.358930295406;96;true;120013;4028;8199;
9;43322.71858111406;96;true;120035;4024;8181;
10;43322.970517016256;96;true;120002;4181;8475;
11;43325.341959761194;96;true;120018;3846;7915;
12;43327.40078782352;96;true;120023;3886;7903;
13;43328.0658285453;96;true;120025;4035;8181;
14;43332.225031343165;96;true;120008;3886;7929;
15;43332.45196585644;96;true;120014;3870;7879;
16;43334.61908820575;96;true;120008;4042;8243;
17;43341.206641119155;96;true;120003;4153;8443;
18;43419.10073466381;96;true;120010;3756;7691;
19;43426.17085180069;96;true;120009;3736;7627;
20;43441.26441433289;96;true;120009;4073;8285;
21;43491.12290873193;96;true;120015;4048;8231;
22;43541.52983684068;96;true;120012;4241;8599;
23;43550.485773810666;96;true;120008;3875;7885;
24;43559.76623502579;96;true;120001;3803;7773;
25;43564.02436714576;96;true;120018;4386;8873;
26;43643.47107905462;96;true;120005;4222;8577;
27;43762.39545825947;96;true;120001;4119;8347;
28;43801.33607146176;96;true;120021;3923;7955;
29;43823.930433500864;96;true;120002;4203;8495;
30;42977.98566363338;97;true;120002;3867;7855;
