trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;44535.62599460731;54;true;120017;1117;2537;
2;45018.239404045795;54;true;120004;1067;2413;
3;45066.40720142827;54;true;120005;1440;3147;
4;45103.035919097514;54;true;123046;945;2205;
5;45230.1661016635;54;true;120024;1191;2671;
6;45441.56443095242;54;true;120038;1371;2971;
7;45527.177525173014;54;true;120006;631;1607;
8;45611.95391648837;54;true;120203;1008;2299;
9;45634.20675133841;54;true;120006;1571;3391;
10;45712.04091390125;54;true;120000;436;1209;
11;45721.27863012073;54;true;120000;865;2033;
12;45759.17870059703;54;true;120006;1172;2615;
13;45772.22272020856;54;true;120027;924;2171;
14;45860.02091427004;54;true;120001;1335;2925;
15;45920.23966975954;54;true;120008;1386;3041;
16;46103.651654863774;54;true;120013;1333;2923;
17;46106.823692117716;54;true;120008;1103;2477;
18;46154.60880350199;54;true;120046;1830;3881;
19;46348.5200219009;54;true;120006;688;1711;
20;46371.24059297897;54;true;120032;738;1777;
21;46396.641806373795;54;true;120015;1010;2291;
22;46398.4490392844;54;true;120019;1267;2777;
23;46556.47769167473;54;true;120007;758;1831;
24;46642.29555740563;54;true;120022;648;1627;
25;47116.35077393284;54;true;120198;757;1799;
26;47375.33122098702;54;true;120517;531;1387;
27;48891.67718795985;54;true;120025;267;861;
28;49368.00382474703;54;true;120434;569;1455;
29;45316.69056176042;55;true;120031;947;2161;
30;45345.86756596682;55;true;120093;529;1367;
