trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;53778.507382235184;15;true;121905;713;1683;
2;54185.896578316904;15;true;120003;1367;2991;
3;55133.378362871765;15;true;120009;1210;2657;
4;55570.62092135694;15;true;120003;1101;2425;
5;55685.97285598237;15;true;120254;910;2077;
6;55851.61879889412;15;true;121468;1605;3425;
7;55985.49253598449;15;true;120017;1499;3233;
8;56145.30557123849;15;true;120010;1090;2419;
9;56786.40291687651;15;true;120116;969;2195;
10;56876.306559532975;15;true;120012;1732;3677;
11;57231.89597503266;15;true;120006;910;2065;
12;57285.423578260736;15;true;120230;662;1601;
13;57374.84004175509;15;true;120008;1256;2781;
14;57551.30486284689;15;true;120006;807;1863;
15;57871.8097478838;15;true;120014;1088;2423;
16;58059.70581118394;15;true;120008;570;1413;
17;58292.4799769086;15;true;120011;924;2089;
18;58547.63975710001;15;true;120667;328;925;
19;58772.67450068161;15;true;120660;698;1665;
20;59163.024987065946;15;true;120010;715;1697;
21;59174.68441471985;15;true;120026;1875;3961;
22;51932.45271841356;16;true;120019;891;2059;
23;53282.98716187656;16;true;120328;958;2145;
24;53537.39119170904;16;true;120350;624;1527;
25;54140.68528422485;16;true;120225;419;1083;
26;54197.71398836651;16;true;120018;987;2243;
27;54204.06311346186;16;true;120010;279;855;
28;54581.545991726554;16;true;120008;430;1113;
29;54808.80345255283;16;true;120004;581;1425;
30;56792.4923713168;16;true;120895;376;1015;
