trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;18248.390282771332;30;true;120000;1797;3779;
2;18636.577592882124;30;true;120021;2096;4333;
3;19844.994732839044;30;true;120008;2404;4959;
4;17310.795874244548;31;true;120022;1944;4029;
5;17878.15492635;31;true;120027;1678;3551;
6;17878.15492635;31;true;120013;1564;3323;
7;17933.00978320255;31;true;120015;2249;4649;
8;18024.30250853743;31;true;120001;1938;4039;
9;18038.36235133828;31;true;120027;2530;5189;
10;18076.554217509325;31;true;120012;2225;4577;
11;18160.896987634234;31;true;120721;2266;4657;
12;18295.456328922493;31;true;120013;2322;4791;
13;18317.615523506265;31;true;120015;1716;3641;
14;18331.947412027468;31;true;120012;1924;4029;
15;18345.795934820257;31;true;120383;1822;3815;
16;18413.322204551514;31;true;120013;1763;3699;
17;18418.291470263823;31;true;120006;1909;3971;
18;18439.700068700706;31;true;120021;2295;4741;
19;18506.270097150038;31;true;120014;2530;5181;
20;18536.24896353633;31;true;120012;2683;5499;
21;18590.48181602212;31;true;120191;2561;5255;
22;18978.058355864403;31;true;120002;1875;3879;
23;19883.277322428028;31;true;120002;1824;3809;
24;20251.328377415546;31;true;120027;1880;3961;
25;20270.664602244695;31;true;120894;2255;4637;
26;20541.7436787092;31;true;120011;2163;4467;
27;21810.851533857494;31;true;121628;2132;4423;
28;23113.16808638479;31;true;120012;1813;3807;
29;17686.1817620439;32;true;120022;2334;4813;
30;18062.132166085226;32;true;120026;2169;4473;
