mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
31.6;0.6746646676632055;18309.625544622806;1012.565079131288;1.0;0.0;120089.66666666667;263.6141816777109;3501.233333333333;720.1280385834334;7193.2;1402.4698755139582;
