mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
42.266666666666666;0.5208304597621879;46811.33200372343;634.4061260392214;1.0;0.0;120018.7;64.36380970700844;4218.466666666666;353.0417317652633;8793.266666666666;664.0794994646315;
