mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
83.33333333333333;0.7111590022187594;44473.956194582875;755.2671647544101;1.0;0.0;120023.6;48.86476764747149;2957.6;258.139176574883;6134.266666666666;496.1341540859435;
