trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;19511.908816636012;31;true;120005;2871;5967;
2;19545.579829176717;31;true;120018;2245;4739;
3;19577.91775569767;31;true;120012;1657;3617;
4;19608.192984634465;31;true;120004;3230;6673;
5;19688.459547730177;31;true;120003;3783;7735;
6;19770.674346524655;31;true;120001;2548;5339;
7;19845.944346918528;31;true;120006;3237;6697;
8;20011.18915478841;31;true;120005;2795;5801;
9;20106.90439697231;31;true;120007;2238;4733;
10;20134.379586961128;31;true;120006;2443;5151;
11;20138.709877405567;31;true;120005;4047;8249;
12;20248.647171501747;31;true;120072;2024;4351;
13;20377.017611709598;31;true;120021;2850;5919;
14;20404.253409552497;31;true;120002;2466;5203;
15;20420.336828582276;31;true;120008;3806;7825;
16;20429.172020302587;31;true;120001;2117;4537;
17;20452.8106192288;31;true;120239;2274;4813;
18;20522.681377234607;31;true;120592;2719;5641;
19;20665.231691747653;31;true;120094;1948;4199;
20;20767.57685727506;31;true;120023;2687;5613;
21;20887.83782545404;31;true;120013;2868;5967;
22;21287.315169739548;31;true;120023;1482;3275;
23;21437.6607201411;31;true;120007;3243;6699;
24;17813.914487960254;32;true;120017;2468;5215;
25;17845.95309829519;32;true;120005;3168;6517;
26;17876.925453687825;32;true;120006;2948;6145;
27;17877.87576045713;32;true;120006;2934;6123;
28;18104.956972683598;32;true;120002;2166;4575;
29;18568.5713027188;32;true;120001;2169;4599;
30;20543.21213362692;32;true;120020;2873;5959;
