mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
42.833333333333336;0.9128709291752768;30183.444308689526;768.1173445441129;1.0;0.0;121275.2;1455.7981671400316;312.6333333333334;156.4226113237256;809.2;308.18818702326934;
