trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;55479.87627080252;17;true;120703;223;605;
2;50150.20778189055;18;true;120871;264;683;
3;51431.22008837569;18;true;120533;137;439;
4;51433.31066230888;18;true;124277;112;395;
5;51828.43555766079;18;true;120026;203;545;
6;52465.261286373956;18;true;123925;143;455;
7;52465.261286373956;18;true;123016;143;455;
8;52704.33188663718;18;true;122567;191;539;
9;53627.603539621516;18;true;124829;77;295;
10;53891.83536652122;18;true;122291;161;481;
11;53910.026249614566;18;true;120879;100;369;
12;54211.59424097995;18;true;120042;210;591;
13;54258.64376321417;18;true;122612;106;379;
14;54374.23634908438;18;true;120010;275;705;
15;54379.92543094566;18;true;125595;152;467;
16;54656.331927082356;18;true;124003;130;421;
17;54740.57665038593;18;true;120325;137;435;
18;54777.781135362646;18;true;123370;94;349;
19;55119.59575888236;18;true;120023;174;511;
20;55494.94764785029;18;true;120251;75;301;
21;55847.16295616806;18;true;124785;91;329;
22;55974.46979750823;18;true;120384;108;381;
23;56503.90307435602;18;true;121313;100;371;
24;57645.35698851859;18;true;121013;85;325;
25;49534.00386266501;19;true;120934;202;563;
26;50026.62768116431;19;true;120857;90;325;
27;51170.422620359575;19;true;124168;182;543;
28;51402.562055771894;19;true;120005;116;397;
29;53535.52692095409;19;true;121280;84;335;
30;53799.17065024062;19;true;122192;80;325;
