trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;42927.163878576095;90;true;120028;4096;8325;
2;43131.254972698414;90;true;120050;3762;7717;
3;43976.391891466636;90;true;120003;3738;7655;
4;43017.81833415584;91;true;120002;3986;8147;
5;43017.81833415584;91;true;120005;3816;7807;
6;43153.92337222918;91;true;120002;3974;8077;
7;43533.80811708428;91;true;120021;3848;7865;
8;43657.295968758765;91;true;120010;3643;7479;
9;43683.45302793254;91;true;120017;3854;7877;
10;43816.66552855493;91;true;120003;3869;7919;
11;43936.89743178989;91;true;120018;4030;8217;
12;44125.62639110602;91;true;120013;3916;7983;
13;44172.24427331442;91;true;120213;4212;8553;
14;44175.30232614051;91;true;120033;4154;8425;
15;44454.00713959762;91;true;120017;4174;8503;
16;44564.47876809609;91;true;120009;3746;7629;
17;44604.58516269895;91;true;120009;3963;8113;
18;45318.52826473407;91;true;120005;4131;8371;
19;42814.682098208126;92;true;120000;4274;8667;
20;43153.02209536402;92;true;120007;4032;8215;
21;43266.11017130582;92;true;120000;4010;8187;
22;43364.355380585344;92;true;120005;4079;8285;
23;43534.799120589356;92;true;120021;3842;7811;
24;43589.2586962006;92;true;120012;3679;7547;
25;43794.630367623504;92;true;120014;3679;7541;
26;44077.78252558087;92;true;120018;3746;7619;
27;44233.95147121547;92;true;120003;3834;7835;
28;44293.17191923574;92;true;120003;4138;8393;
29;44446.27282940199;92;true;120017;4265;8653;
30;43915.766003022116;93;true;120029;3792;7717;
