trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;32511.236914897858;11;true;132575;8;49;
2;33765.603334601765;11;true;133398;9;57;
3;34267.47412547692;11;true;135308;8;53;
4;41814.657102996374;11;true;132311;7;49;
5;30353.26220243457;12;true;148518;5;45;
6;30651.49272486853;12;true;121737;6;51;
7;30651.49272486853;12;true;125079;6;51;
8;31264.61610086979;12;true;145063;11;63;
9;31276.338353255538;12;true;161856;10;63;
10;31290.43187491271;12;true;123538;6;49;
11;31428.581528973773;12;true;128040;8;55;
12;31483.457213809164;12;true;128822;5;37;
13;31495.034793110644;12;true;126869;5;39;
14;31582.972920391585;12;true;133976;6;45;
15;31673.656252876062;12;true;150051;10;51;
16;31702.44616396211;12;true;147040;9;57;
17;31763.1288738229;12;true;139870;5;43;
18;31834.866646216527;12;true;150005;9;51;
19;32038.510319383233;12;true;164712;8;59;
20;32112.68474226815;12;true;125884;4;39;
21;32179.82435613558;12;true;140941;11;59;
22;32196.258567170746;12;true;142826;6;49;
23;32216.50790784727;12;true;121324;13;61;
24;32304.995991420554;12;true;122677;4;39;
25;32334.296317167755;12;true;134870;5;43;
26;32566.374048318114;12;true;165798;6;51;
27;32864.42139331738;12;true;123554;10;59;
28;33264.97955905471;12;true;147984;8;49;
29;42441.45993373159;12;true;120572;6;49;
30;28935.06077783777;13;true;137272;6;45;
