trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;34768.421718697085;13;true;124473;175;481;
2;30481.709297615515;14;true;121155;196;513;
3;30880.927528692628;14;true;120002;360;849;
4;33081.752050156174;14;true;124144;214;563;
5;33417.019932831456;14;true;124206;102;335;
6;33459.40599543968;14;true;126858;92;313;
7;35691.260137730715;14;true;124076;62;257;
8;36229.53585655978;14;true;125293;114;353;
9;29417.557265023326;15;true;126213;137;393;
10;30231.79749994285;15;true;122089;112;341;
11;30448.80723550978;15;true;122445;198;519;
12;30535.75913619924;15;true;120941;184;499;
13;32017.024587996115;15;true;120489;90;303;
14;32026.130013948285;15;true;125110;44;215;
15;32240.725483048493;15;true;123674;94;323;
16;32381.618943412206;15;true;120812;86;301;
17;32605.17570912965;15;true;120015;107;339;
18;33321.121211965874;15;true;125722;91;313;
19;33352.37605767543;15;true;120544;52;225;
20;34285.134337191994;15;true;123050;92;323;
21;34524.32002927297;15;true;120036;104;325;
22;35115.591058786405;15;true;120332;76;275;
23;35347.63856585759;15;true;120631;55;235;
24;29459.73344676905;16;true;121958;82;279;
25;30939.39887231221;16;true;122223;71;279;
26;31354.184939411156;16;true;122083;49;227;
27;32720.423083734746;16;true;125273;45;225;
28;32756.13386823054;16;true;121353;45;211;
29;33115.83081725554;16;true;126588;56;241;
30;33418.62432351415;16;true;120068;78;293;
