trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;42477.41372018228;100;true;120009;5315;10647;
2;42477.41372018228;100;true;120022;5633;11281;
3;42477.41372018229;100;true;120012;5414;10843;
4;42477.41372018229;100;true;120006;5238;10491;
5;42477.41372018229;100;true;120010;5267;10551;
6;42477.41372018229;100;true;120002;5233;10483;
7;42477.413720182296;100;true;120001;5078;10171;
8;42477.413720182296;100;true;120048;4971;9957;
9;42477.413720182296;100;true;120000;5085;10187;
10;42477.413720182296;100;true;120011;4938;9891;
11;42477.413720182296;100;true;120012;5079;10175;
12;42477.413720182296;100;true;120010;5302;10619;
13;42477.413720182296;100;true;120006;5370;10755;
14;42477.413720182296;100;true;120005;5295;10605;
15;42477.413720182296;100;true;120010;5370;10755;
16;42477.413720182296;100;true;120003;5323;10661;
17;42477.413720182296;100;true;120001;5553;11123;
18;42477.413720182296;100;true;120002;5532;11081;
19;42477.413720182296;100;true;120004;5424;10863;
20;42477.413720182296;100;true;120001;5519;11053;
21;42477.413720182296;100;true;120009;5526;11067;
22;42477.413720182296;100;true;120017;5578;11171;
23;42477.413720182296;100;true;120008;5449;10913;
24;42477.413720182296;100;true;120007;5206;10431;
25;42477.413720182296;100;true;120008;5110;10235;
26;42477.413720182296;100;true;120000;5292;10599;
27;42477.413720182296;100;true;120003;5229;10473;
28;42477.413720182296;100;true;120004;5078;10173;
29;42477.413720182296;100;true;120008;5317;10649;
30;42477.413720182296;100;true;120012;5318;10651;
