mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
23.566666666666666;0.6260623155792926;56293.21457526506;1010.8250593492709;1.0;0.0;600799.5;401.83610915482654;0.0;0.0;855061.7333333333;47560.02238111284;
