mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
22.22222222222222;0.42779263194649864;29637.528246330494;556.431293423483;1.0;0.0;608160.6666666666;3625.251163712661;0.0;0.0;664569.5;27570.444060197337;
