trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;19083.529241749504;32;true;600300;0;713578;
2;19097.984308256408;33;true;601882;0;652558;
3;19489.53590476872;33;true;601124;0;814813;
4;19813.47537177558;33;true;600385;0;743297;
5;19818.868482256177;33;true;601347;0;721980;
6;20035.565504993043;33;true;601034;0;899471;
7;20202.19364642794;33;true;600082;0;785529;
8;20206.882454000155;33;true;601595;0;738924;
9;20214.900161550024;33;true;601189;0;746903;
10;20334.747210086676;33;true;600686;0;774485;
11;21203.914194279507;33;true;600846;0;905384;
12;19990.32090678038;34;true;600692;0;905813;
13;20004.44589461804;34;true;601221;0;946169;
14;20246.396345774;34;true;600906;0;821606;
15;20247.29509939861;34;true;600928;0;1026423;
16;20382.03153061383;34;true;601632;0;868914;
17;20387.16965129085;34;true;602322;0;909129;
18;20485.238254327163;34;true;601821;0;827862;
19;20506.634370442764;34;true;601064;0;783993;
20;20511.882385680652;34;true;601155;0;875103;
21;20547.480270000116;34;true;602145;0;874267;
22;20610.20244032475;34;true;601536;0;950112;
23;20671.402227885308;34;true;600445;0;913062;
24;20681.54950311555;34;true;600148;0;826564;
25;20725.16713361468;34;true;601210;0;915292;
26;20761.638218002834;34;true;600020;0;907833;
27;20901.051478357902;34;true;601104;0;920492;
28;20985.861818944322;34;true;601744;0;913343;
29;21312.354709841646;34;true;600580;0;886159;
30;21883.614634248708;34;true;600262;0;814189;
