trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;17922.92179986311;32;true;600733;0;517001;
2;17937.98228740247;32;true;600548;0;475373;
3;18165.137596136487;32;true;600610;0;597748;
4;18343.776965818503;32;true;600494;0;688480;
5;18344.064983818906;32;true;600249;0;545361;
6;18501.271182865235;32;true;600943;0;650296;
7;18630.323180989308;32;true;601348;0;503899;
8;18665.431506106994;32;true;600390;0;608362;
9;18681.452888658143;32;true;600446;0;566513;
10;18700.84354183209;32;true;601174;0;440816;
11;19676.918656399248;32;true;600229;0;539977;
12;18129.680251385766;33;true;601085;0;678970;
13;18260.551265852348;33;true;601315;0;635942;
14;18412.571604897796;33;true;600598;0;667631;
15;18560.988040791184;33;true;600598;0;715920;
16;18565.545240722855;33;true;600985;0;608243;
17;18627.966151520588;33;true;600814;0;647545;
18;18782.409517859778;33;true;600920;0;616445;
19;18824.71414539019;33;true;600328;0;668815;
20;18824.71414539019;33;true;600725;0;636784;
21;18839.614198632655;33;true;600717;0;716235;
22;18888.88597475578;33;true;601247;0;650551;
23;18933.609146743875;33;true;600340;0;650114;
24;18954.99334259914;33;true;600395;0;697957;
25;18971.690534183155;33;true;601050;0;584361;
26;18976.95676047444;33;true;600989;0;715206;
27;19315.767282691075;33;true;600730;0;576175;
28;19525.939902799848;33;true;600746;0;548505;
29;19598.790561050144;33;true;600529;0;540180;
30;19186.94102251747;34;true;600901;0;830463;
