trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;35126.83260179218;20;true;602883;0;848961;
2;35515.44677052997;20;true;603193;0;832301;
3;35727.90979647066;20;true;601485;0;873660;
4;35907.86701715087;20;true;604044;0;869759;
5;35907.86701715087;20;true;601892;0;903322;
6;34914.38279008203;21;true;602790;0;899170;
7;35086.01064067392;21;true;603437;0;884742;
8;35267.25825745672;21;true;605034;0;859359;
9;35345.65783237607;21;true;602622;0;882506;
10;36212.00043307088;21;true;601273;0;906024;
11;36355.700577332565;21;true;603038;0;855626;
12;36647.139820694945;21;true;603427;0;845105;
13;36832.044621785375;21;true;602896;0;827978;
14;36899.87722639796;21;true;603876;0;855806;
15;37050.168358245704;21;true;600688;0;912040;
16;35155.10690744097;22;true;600171;0;986822;
17;35626.5807800314;22;true;604235;0;966081;
18;35781.46017037654;22;true;603429;0;936986;
19;36567.08097618267;22;true;603724;0;909514;
20;36631.14817367048;22;true;604968;0;900061;
21;36659.574062239786;22;true;600599;0;900487;
22;36784.37219845998;22;true;601793;0;942218;
23;36817.51480084275;22;true;600003;0;888204;
24;36821.38976136589;22;true;603953;0;869577;
25;36828.98051846949;22;true;602499;0;886845;
26;36853.009705377524;22;true;603243;0;879256;
27;36950.78186939533;22;true;601583;0;857898;
28;36971.86990051565;22;true;603816;0;887204;
29;36988.022051470114;22;true;604266;0;948376;
30;37020.84733873496;22;true;604110;0;871035;
