mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
20.466666666666665;0.8995528902176073;34849.1399146308;1041.0002763394054;1.0;0.0;601114.4666666667;721.1748428938635;0.0;0.0;989639.1;76053.89335761665;
