trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;17696.7519132102;31;true;600708;0;518577;
2;18103.19575881594;31;true;600298;0;611871;
3;18113.370445387878;31;true;601359;0;497511;
4;18153.409876739788;31;true;600102;0;608883;
5;18338.336144965157;31;true;600476;0;672350;
6;18373.496869746985;31;true;600803;0;592307;
7;18603.711097007603;32;true;600128;0;667381;
8;18691.970801107895;32;true;600333;0;679147;
9;18694.51493228011;32;true;600032;0;672798;
10;18743.834781076028;32;true;600949;0;573763;
11;18797.53632909449;32;true;601001;0;705490;
12;18822.577184691803;32;true;600974;0;704624;
13;18860.50104302301;32;true;601195;0;769468;
14;18884.71252261298;32;true;601114;0;841812;
15;18888.695045297747;32;true;600046;0;527711;
16;18968.491451314218;32;true;600998;0;723624;
17;18984.723604048417;32;true;600978;0;565683;
18;19076.02154154364;32;true;600748;0;589328;
19;19162.137264787703;32;true;600749;0;843162;
20;19259.50630354714;32;true;601262;0;677440;
21;19283.781369874;32;true;601190;0;740334;
22;19289.542634640504;32;true;601230;0;664705;
23;19437.174780787078;32;true;601066;0;598834;
24;19534.75116392738;32;true;601068;0;555808;
25;19581.536765977566;33;true;600625;0;821724;
26;19653.10415932973;33;true;600945;0;820466;
27;19781.410647703637;33;true;601201;0;711729;
28;19794.564857641926;33;true;600485;0;913891;
29;19996.98927700178;33;true;600481;0;749223;
30;20291.84139670266;33;true;601079;0;738138;
