mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
73.63333333333334;1.0333518722845683;44696.15273532367;406.20961899102934;1.0;0.0;600850.4666666667;479.86001790273093;0.0;0.0;1261440.8333333333;38964.034028817536;
