mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
33.733333333333334;0.5832922809856746;19992.197567266492;885.9649701844968;1.0;0.0;600672.9333333333;341.3006494768702;0.0;0.0;737013.2;94178.21124845503;
