mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
33.6;0.5632418479750461;20378.111111780196;596.099207859716;1.0;0.0;601046.8333333334;615.9156952685659;0.0;0.0;846108.2333333333;85588.39032924135;
