trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;22036.362143857692;31;true;600074;0;759810;
2;22296.502357470312;31;true;600870;0;825172;
3;22738.250826299725;31;true;600163;0;778428;
4;22861.988280887912;31;true;603199;0;732302;
5;21914.431739797856;32;true;601679;0;823822;
6;22081.100234961672;32;true;600838;0;815983;
7;22124.640794366736;32;true;602895;0;794755;
8;22161.280932502417;32;true;600465;0;723390;
9;22411.527557349153;32;true;602143;0;862289;
10;22486.233655013635;32;true;603026;0;763020;
11;22504.21642893643;32;true;603182;0;750390;
12;22530.4230690536;32;true;600517;0;816080;
13;22786.854942409234;32;true;602416;0;787629;
14;22790.388604158812;32;true;600859;0;850562;
15;22843.253254380896;32;true;603561;0;875434;
16;23063.491883598406;32;true;602209;0;762375;
17;23104.01091874193;32;true;602056;0;775184;
18;23111.362896601164;32;true;600320;0;774611;
19;23155.820763137337;32;true;601635;0;725933;
20;23363.942738801325;32;true;601502;0;798258;
21;23787.3257410821;32;true;602557;0;769875;
22;22386.00503226471;33;true;603261;0;901749;
23;22484.073461294116;33;true;603870;0;903170;
24;22779.268447032857;33;true;603859;0;967108;
25;22851.963664310446;33;true;600573;0;928272;
26;22914.18738513306;33;true;601831;0;851938;
27;22937.885696133715;33;true;601370;0;916393;
28;22971.881001191592;33;true;602082;0;915092;
29;22983.391704173315;33;true;602003;0;861874;
30;23002.867833719632;33;true;601198;0;906486;
