trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;19164.13353760751;32;true;600856;0;867442;
2;19202.28452223269;32;true;600752;0;880666;
3;19220.92391474386;32;true;602552;0;919536;
4;19492.30417163095;32;true;601805;0;796725;
5;19777.030677306808;32;true;600464;0;938769;
6;19124.747412644843;33;true;600039;0;872868;
7;19616.87224410696;33;true;601684;0;917795;
8;19620.962068436427;33;true;601166;0;832948;
9;19680.291719750156;33;true;602187;0;898616;
10;19769.917374684734;33;true;600105;0;952438;
11;19796.06957793899;33;true;602483;0;835114;
12;19817.615844070966;33;true;601205;0;941338;
13;19889.062116940826;33;true;601727;0;820491;
14;19915.51519646763;33;true;602027;0;825689;
15;19925.40597797774;33;true;601740;0;985067;
16;19925.40597797774;33;true;602278;0;985067;
17;19961.190013273776;33;true;600983;0;915919;
18;19988.459654588918;33;true;602612;0;959464;
19;20033.13704937289;33;true;602146;0;1117468;
20;20059.11081214963;33;true;600765;0;772628;
21;20076.2088101035;33;true;600292;0;856721;
22;20083.205087567047;33;true;602600;0;906154;
23;20112.273737223375;33;true;602776;0;835330;
24;20205.76774069138;33;true;600226;0;940108;
25;20237.620466090593;33;true;600105;0;1006920;
26;20279.726488869237;33;true;600249;0;923762;
27;20302.645119325047;33;true;601625;0;979893;
28;20356.77746337374;33;true;601239;0;872006;
29;20656.68593263458;33;true;601647;0;793764;
30;20750.667891069035;33;true;601296;0;936523;
