trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;51059.69219138364;87;true;600531;0;1175107;
2;51043.52177416929;89;true;600037;0;1181943;
3;51239.15246634581;89;true;600674;0;1226988;
4;51325.321386971074;89;true;600279;0;1144810;
5;51643.46071760494;89;true;600036;0;1176681;
6;52014.62472875424;89;true;600299;0;1218233;
7;52144.23127310731;89;true;600660;0;1207345;
8;51056.82805293401;90;true;600212;0;1218860;
9;51164.82427261125;90;true;600615;0;1240647;
10;51199.93825341217;90;true;601094;0;1210875;
11;51239.793047140185;90;true;600075;0;1226200;
12;51329.95239648837;90;true;600484;0;1209966;
13;51541.28361356177;90;true;600348;0;1234390;
14;51655.036685751955;90;true;600641;0;1146831;
15;51683.18364877495;90;true;600115;0;1112665;
16;51783.02840170957;90;true;600273;0;1271081;
17;51879.59656628295;90;true;600542;0;1145577;
18;51917.015437440066;90;true;600931;0;1204450;
19;51943.301716735405;90;true;600315;0;1217886;
20;52195.86344770093;90;true;601232;0;1233651;
21;51594.079838951024;91;true;600724;0;1202441;
22;51632.88650706933;91;true;601139;0;1220148;
23;51747.60060164367;91;true;600838;0;1259716;
24;52001.00634689436;91;true;600409;0;1199600;
25;52019.30282658657;91;true;600970;0;1206900;
26;52154.57063467168;91;true;600850;0;1226157;
27;52406.28227828492;91;true;600281;0;1133056;
28;52592.57208901613;91;true;600200;0;1178769;
29;52657.17711108062;91;true;601152;0;1244613;
30;52730.58109843652;91;true;600849;0;1250718;
