trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;45468.07511818509;14;true;602071;0;614236;
2;47777.82497739429;14;true;602218;0;625577;
3;45063.62301820367;15;true;600172;0;817112;
4;45285.786012325036;15;true;603560;0;738449;
5;45356.82000397326;15;true;600624;0;685985;
6;45621.659171487365;15;true;603025;0;816601;
7;45635.18244464724;15;true;604156;0;745166;
8;45755.25705194365;15;true;601285;0;866362;
9;46051.32603624992;15;true;601729;0;756085;
10;46263.35502454605;15;true;604181;0;884051;
11;46281.89054790974;15;true;601318;0;770707;
12;46281.98631968696;15;true;602540;0;737067;
13;46413.5433478371;15;true;602186;0;757738;
14;46556.58163529531;15;true;603372;0;812478;
15;46596.90476036844;15;true;603858;0;802462;
16;46780.36520789954;15;true;602035;0;821133;
17;46886.0469781647;15;true;601624;0;767309;
18;46962.02662849517;15;true;601802;0;796624;
19;47093.44918211209;15;true;600365;0;714016;
20;47339.1949558695;15;true;604090;0;789190;
21;47427.59447789755;15;true;604076;0;774482;
22;47658.08100806214;15;true;601202;0;777523;
23;47889.21306480073;15;true;603303;0;749335;
24;45674.010624360075;16;true;602087;0;781980;
25;45820.2595296162;16;true;602340;0;899518;
26;46173.283188522415;16;true;601369;0;845710;
27;46247.88437272414;16;true;603864;0;914346;
28;46511.41128394961;16;true;602581;0;822865;
29;46996.40698876726;16;true;602163;0;881552;
30;47025.46031885535;16;true;600636;0;896052;
