mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
47.5;0.7310832774866962;46350.077516975165;429.4028167131866;1.0;0.0;600437.8666666667;218.39125492996519;0.0;0.0;1023918.6666666666;47984.42889631747;
