trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;39952.49906676383;63;true;604820;0;904792;
2;40751.78030604081;63;true;606101;0;914339;
3;40632.009109179555;64;true;604217;0;880672;
4;40637.28022767154;64;true;604443;0;782669;
5;40738.66596138496;64;true;603529;0;497736;
6;40815.90152801917;64;true;607883;0;535349;
7;40935.10927736242;64;true;601856;0;781212;
8;41054.899601478326;64;true;606832;0;905415;
9;41097.28424024579;64;true;603082;0;761406;
10;41200.55296035283;64;true;604168;0;771510;
11;41275.017379933946;64;true;604285;0;483945;
12;40825.32254616337;65;true;601960;0;502701;
13;40886.99791586423;65;true;607428;0;507840;
14;40950.71446101328;65;true;601840;0;466821;
15;41063.4504965929;65;true;602938;0;512552;
16;41160.676218969886;65;true;602073;0;459053;
17;41319.0786371694;65;true;607258;0;684478;
18;41333.0728127796;65;true;604107;0;688254;
19;41370.598519758074;65;true;601962;0;426621;
20;41374.38291568863;65;true;607028;0;703913;
21;41422.4752699801;65;true;603372;0;478802;
22;41442.54424549033;65;true;605498;0;444301;
23;41481.15486668001;65;true;602735;0;518827;
24;41536.228627492266;65;true;603590;0;525901;
25;41821.31871507686;65;true;603401;0;501939;
26;41824.935352736444;65;true;605003;0;697569;
27;42070.850815488484;66;true;603213;0;540487;
