mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
37.148148148148145;0.6623793767520535;33191.38435229883;279.8660539941667;1.0;0.0;603191.1481481482;1672.9657153989392;0.0;0.0;866754.1481481482;60749.0763232747;
