mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
15.166666666666666;0.5306686305052325;46429.816776004984;772.5261702818062;1.0;0.0;602327.7333333333;1199.9005399395096;0.0;0.0;788723.7;73389.89887140582;
