mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
100.0;0.0;45084.43476723179;105.37347655335445;1.0;0.0;600876.7;447.515066207562;0.0;0.0;1161478.1666666667;21586.26037006799;
