trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;46592.23956674397;59;true;605134;0;1028824;
2;46930.65941299165;59;true;604213;0;1063238;
3;47098.65166382193;59;true;601002;0;1057050;
4;47223.272291366375;59;true;600890;0;1020329;
5;47285.621606263405;59;true;601769;0;999640;
6;47335.76468182539;59;true;602002;0;1092183;
7;47344.43441370348;59;true;601204;0;1007165;
8;47410.25829691929;59;true;604860;0;1041058;
9;47421.55850746053;59;true;600407;0;1073002;
10;47486.02756256512;59;true;602313;0;1106212;
11;47610.136772777754;59;true;602303;0;1097950;
12;47625.82112784808;59;true;602649;0;1108208;
13;47700.66611841767;59;true;601767;0;1099932;
14;47779.345387123394;59;true;600665;0;1032982;
15;46619.10286453451;60;true;600982;0;1139331;
16;47310.65124674695;60;true;601565;0;1123762;
17;47409.78760515737;60;true;601961;0;1092371;
18;47600.388170935476;60;true;600722;0;1127891;
19;47650.92839890575;60;true;600645;0;1116682;
20;47750.603107530296;60;true;605246;0;1059258;
21;47816.31140202689;60;true;600843;0;1068674;
22;47825.23119677002;60;true;601875;0;1017547;
23;47825.3012929731;60;true;601113;0;999849;
24;47830.19166065503;60;true;602131;0;1113484;
25;47839.8971088977;60;true;601885;0;1085535;
26;47875.61946711971;60;true;601182;0;996888;
27;47926.45242759613;60;true;600959;0;1093614;
28;47274.05035573282;61;true;605476;0;1104516;
29;47837.245312332816;61;true;601698;0;1105440;
30;47972.23444011798;61;true;600301;0;1128790;
