trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;16879.241871953625;30;true;600076;0;53116;
2;16879.241871953625;30;true;600212;0;52174;
3;16879.241871953625;30;true;600419;0;51840;
4;16879.241871953625;30;true;600454;0;51037;
5;16879.241871953625;30;true;600480;0;51377;
6;16879.241871953625;30;true;600085;0;52011;
7;16879.241871953625;30;true;600258;0;55658;
8;16879.241871953625;30;true;600301;0;54980;
9;16879.241871953625;30;true;600460;0;50890;
10;16879.241871953625;30;true;600530;0;50923;
11;16879.241871953625;30;true;600047;0;53623;
12;16879.241871953625;30;true;600100;0;52643;
13;16879.241871953625;30;true;600099;0;54384;
14;16879.241871953625;30;true;600258;0;53730;
15;16879.241871953625;30;true;600309;0;52258;
16;16879.241871953625;30;true;600080;0;55725;
17;16879.241871953625;30;true;600261;0;52467;
18;16879.241871953625;30;true;600392;0;51263;
19;16879.241871953625;30;true;600434;0;50961;
20;16879.241871953625;30;true;600424;0;53568;
21;16879.241871953625;30;true;600093;0;57131;
22;16879.241871953625;30;true;600160;0;52284;
23;16879.241871953625;30;true;600325;0;54601;
24;16879.241871953625;30;true;600363;0;53859;
25;16879.241871953625;30;true;600449;0;52799;
26;16879.241871953625;30;true;600030;0;65529;
27;16879.241871953625;30;true;600282;0;52196;
28;16879.241871953625;30;true;600322;0;60900;
29;16879.241871953625;30;true;600371;0;52571;
30;16879.241871953625;30;true;600510;0;53143;
